5667bdd4-6de6-11ea-81af-ccda262736ce	What is the empirical formula, if given the following percent composition: 62.1% C, 5.21% H, 12.1% N, and 20.7% O?	C12H12NO3	C12H12NO3
5667bdd5-6de6-11ea-98ab-ccda262736ce	If the heat of combustion for a specific compound is -1160.0 kJ/mol and its molar mass is 84.45 g/mol, how many grams of this compound must you burn to release 427.20 kJ of heat?	31.10 grams	31.10 grams
5667e4c8-6de6-11ea-86c2-ccda262736ce	A gas occupies volume of 0.35 dm3 at 290 K and 92558 N/m^2 pressure. Calculate the volume of gas at STP?	0.31 L	0.31 L
5667e4c9-6de6-11ea-93ab-ccda262736ce	A flask contains methane, chlorine, and carbon monoxide gases. The partial pressures of each are 0.215 atm, 50 torr, and 0.826 atm respectively. What is the total pressure in the flask?	1.11 atm	1.11 atm
5667e4ca-6de6-11ea-b05a-ccda262736ce	The specific heat of liquid bromine is 0.226 J/(g * K) and the density is 3.12 g/mL, how much heat (J) is required to raise the temperature of 10.0 mL of bromine from 25.00 °C to 27.30 °C?	16.2 J	16.2 J
5667e4cb-6de6-11ea-9aed-ccda262736ce	A sample of H2O with a mass of 46.0 grams has a temperature of 100 °C. How many joules of energy are necessary to boil the water?	103960.00 joules	103960.00 joules
5667e4cc-6de6-11ea-983d-ccda262736ce	The pH at one-half the equivalence point in an acid-base titration was found to be 5.67. What is the value of Ka for this unknown acid?	2.1 × 10^(-6)	2.1 × 10^(-6)
5667e4cd-6de6-11ea-9850-ccda262736ce	A chemist performs the reaction 6 ClO2 + 3 H2O -> 5 HClO3 + HCl. If a chemist wants to make 50.0 g of HClO3, what is the minimum number of grams of ClO2 that she can use?	47.92 grams	47.92 grams
5667e4ce-6de6-11ea-8583-ccda262736ce	How do you balance AgI + Fe2(CO3)3 -> FeI3 + Ag2CO3?	6 AgI + Fe2(CO3)3 -> 2 FeI3 + 3 Ag2CO3	6 AgI + Fe2(CO3)3 -> 2 FeI3 + 3 Ag2CO3
5667e4cf-6de6-11ea-bbed-ccda262736ce	What is the concentration of hydrogen ions in a solution of pH = 4.0?	1.00 × 10^(-4) M	1.00 × 10^(-4) M
5667e4d0-6de6-11ea-8fa2-ccda262736ce	How many moles of Pb(NO3)2 are required if 12 moles of Al2(NO3)3 are produced?	36.00 moles	36.00 moles
5667e4d1-6de6-11ea-8216-ccda262736ce	Given constant volume, what pressure would 50 atm of gas at 0 °C, develop at a temperature of 300 °C?	23.82 atm	23.82 atm
5667e4d2-6de6-11ea-8b3a-ccda262736ce	A piece of iron was placed in a silver nitrate solution. After the reaction iron's mass increased by 3.52 g. How many moles of Fe(NO3)2 were produced?	0.02 moles	0.02 moles
5667e4d3-6de6-11ea-bd1d-ccda262736ce	A bottle of KMnO4 contains 66.38 g of the compound. How many moles of KMnO4 does it contain?	0.42 moles	0.42 moles
5667e4d4-6de6-11ea-aa17-ccda262736ce	The solubility of Ba(NO3)2 is 130.5 g/L at 0 °C. How many moles of dissolved salt are present in 4.0 L of a saturated solution of Ba(NO3)2 at 0 °C?	2.00 moles	2.00 moles
5667e4d5-6de6-11ea-b2c6-ccda262736ce	How do you determine the formula for aluminium hydroxide?	Al(OH)3	Al(OH)3
5667e4d6-6de6-11ea-b214-ccda262736ce	What is the molarity of a solution in which 58 g of NaCl are dissolved in 1.0 L of solution?	0.99 M	0.99 M
5667e4d7-6de6-11ea-a3dc-ccda262736ce	What would be the final temperature if you mixed a liter of 20 °C water with 2 liters of 40 °C water?	33.33 ℃	33.33 ℃
5667e4d8-6de6-11ea-8a1b-ccda262736ce	A gas at 362 K occupies a volume of 0.67 L. At what temperature will the volume increase to 1.12 L?	605.13 K	605.13 K
5667e4d9-6de6-11ea-8d9c-ccda262736ce	What pressure (in atmospheres) is required to compress 1.00 L of gas at 760 mmHg pressure to a volume of 50.0 mL?	20.00 atmospheres	20.00 atmospheres
5667e4da-6de6-11ea-bb54-ccda262736ce	What is the solubility of MnS, in grams per liter, in a buffer solution that is 0.105 M CH3COOH - 0.490 M NaCH3COO?	1.81 grams per liter	1.81 grams per liter
5667e4db-6de6-11ea-bc01-ccda262736ce	What is the oxidation number of carbon in cyanide ion?	+2	+2
5667e4dc-6de6-11ea-b14f-ccda262736ce	A vinegar bottle has a hydroxide concentration of 5.0 × 10^(-12) M. What is the hydronium concentration?	2.0 × 10^(-3) mol/L	2.0 × 10^(-3) mol/L
5667e4dd-6de6-11ea-95f2-ccda262736ce	A gas has a volume of 435 mL at 25 °C and 98.7 kPa. What would the volume of the gas be at STP?	394 mL	394 mL
5667e4de-6de6-11ea-8e9b-ccda262736ce	What is the formula for magnesium nitride?	Mg3N2	Mg3N2
5667e4df-6de6-11ea-bcd4-ccda262736ce	How many hydroxide ions are needed to completely neutralize 1.0 liter of 0.50 M HCl?	3.01 × 10^21	3.01 × 10^21
56680bd8-6de6-11ea-9d62-ccda262736ce	If you have a gas at a pressure of 16.5 atm, volume of 123.9 mL, and a temperature of 11 °C, how many moles do you have?	0.09 moles	0.09 moles
56680bd9-6de6-11ea-ba1b-ccda262736ce	How liters of 1.5 M HCl solution would react completely with 25 moles Ca(OH)2?	33.33 L	33.33 L
56680bda-6de6-11ea-8f64-ccda262736ce	Can you represent the stoichiometric equation for the reaction between ammonium sulfate, and potassium hydroxide?	(NH4)2SO4(aq) + 2 KOH(aq) -> K2SO4(aq) + 2 NH3(aq) + 2 H2O(l)	(NH4)2SO4(aq) + 2 KOH(aq) -> K2SO4(aq) + 2 NH3(aq) + 2 H2O(l)
56680bdb-6de6-11ea-aa0e-ccda262736ce	Some molecules of C11H24 crack to produce ethene and propene. How would you write a balanced equation to show a cracking reaction which makes ethene and propene?	C11H24 -> C2H4 + C3H6 + C6H14	C11H24 -> C2H4 + C3H6 + C6H14
56680bdc-6de6-11ea-9545-ccda262736ce	What is the pH of a 6.7 × 10^(-5) M H+ solution?	4.17	4.17
56680bdd-6de6-11ea-8ada-ccda262736ce	An engagement ring contains 3.97 × 10^(-2) moles of gold. How many individual gold atoms are in this ring?	2.39 × 10^22	2.39 × 10^22
56680bde-6de6-11ea-8fef-ccda262736ce	An organic compound is known to be composed of 46.60% carbon, 6.800% hydrogen, and 46.60% oxygen. What is its empirical formula?	C4H7O3	C4H7O3
56680bdf-6de6-11ea-82e0-ccda262736ce	What is the mass of 12.04 × 10^23 formula units of MgCl2?	190.42 g	190.42 g
56680be0-6de6-11ea-b532-ccda262736ce	500 mL of hydrogen at 27 °C and 3 atmospheres pressure is compressed to 100 mL at 100 °C. What is the new pressure in atmospheres?	18.65 atmospheres	18.65 atmospheres
56680be1-6de6-11ea-9b1f-ccda262736ce	If a sample of chloroform is initially at 25 °C, what is its final temperature of 150.0 g of chloroform absorbs 1.0 kilojoules of heat, and the specific heat of chloroform is 0.96 J/(g * °C)?	31.94 ℃	31.94 ℃
56680be2-6de6-11ea-9f23-ccda262736ce	A 78.0 g sample of an unknown compound contains 12.4 g of hydrogen. What is the percent by mass of hydrogen in the compound?	15.90%	15.90%
56680be3-6de6-11ea-b567-ccda262736ce	A volume of 32.45 mL of 0.122 M NaOH was required to titration 4.89 g of vinegar to a phenolphthalein end point. How many moles of NaOH were added?	3.96 × 10^(-3) moles	3.96 × 10^(-3) moles
56680be4-6de6-11ea-979d-ccda262736ce	How would you balance Na(s) + Cl2 -> NaCl(s)?	2 Na(s) + Cl2 -> 2 NaCl(s)	2 Na(s) + Cl2 -> 2 NaCl(s)
56680be5-6de6-11ea-95a1-ccda262736ce	A sample of ideal gas has a volume of 325 L at 13.60 °C and 1.60 atm. What is the volume of the gas at 23.60 °C and 0.994 atm?	541 L	541 L
56680be6-6de6-11ea-bd1d-ccda262736ce	What is the threshold odor number (TON) for the following sample? The first detectable odor occurred when the 20 mL sample was diluted to 200 mL (180 mL of odor-free water was added to the 20 mL sample)	10 TON	10 TON
56680be7-6de6-11ea-91a4-ccda262736ce	A buffer solution was prepared from 0.615 L of weak acid HA at 0.250 mol/L concentration, and a 0.500 L volume of NaOH at 0.130 mol/L concentration. What is the resultant pH of this buffer?	4.31	4.31
56680be8-6de6-11ea-ac6f-ccda262736ce	A sample of hydrogen gas occupies 14.1 L at STP. How many moles of the gas are present?	0.63 moles	0.63 moles
56680be9-6de6-11ea-9026-ccda262736ce	The molar mass of NO2 is 46.01 g/mol. How many moles of NO2 are present in 114.95 g?	2.50 moles	2.50 moles
56680bea-6de6-11ea-a0a8-ccda262736ce	What is pH for a solution whose [H3O+] = 6.7 × 10^(-5) mol/L?	4.17	4.17
56680beb-6de6-11ea-af2a-ccda262736ce	How many grams of glucose must be added to 275 g of water in order to prepare percent by mass concentration of aqueous glucose solution 1.30% ?	3.62 grams	3.62 grams
56680bec-6de6-11ea-9cde-ccda262736ce	How much heat energy (Joules) is required to to raise the temperature of 120.0 g of water from -90 °C to -5 °C?	21501.6 Joules	21501.6 Joules
56680bed-6de6-11ea-ab42-ccda262736ce	What is the molar mass of lithium oxide, Li2O?	29.88 g/mol	29.88 g/mol
56680bee-6de6-11ea-9a43-ccda262736ce	What is the mass of five moles of oxygen gas?	160.00 g	160.00 g
56680bef-6de6-11ea-8a8c-ccda262736ce	How do calcium ion and phosphate ion react in water?	3 Ca^2+ + 2 PO4^3- -> Ca3(PO4)2(s)	3 Ca^2+ + 2 PO4^3- -> Ca3(PO4)2(s)
56680bf0-6de6-11ea-b7f4-ccda262736ce	What is the concentration of a solution which contains 1 mole of CaCl2 dissolved in 2,000 milliliters of solution?	0.50 M	0.50 M
56680bf1-6de6-11ea-9af0-ccda262736ce	How many moles of NH3 are in a 3.0 L vessel at 3 × 10^2 K with a pressure of 1.50 atm?	0.18 moles	0.18 moles
566832e4-6de6-11ea-812b-ccda262736ce	You are given quantities of aluminum sulfate, Al2(SO4)3, and sulfuric acid, H2SO4. If there are equal numbers of sulfur atoms with respect to each salt, what is the ratio of oxygen atoms Al2(SO4)3:H2SO4?	1:1	1:1
566832e5-6de6-11ea-ba1a-ccda262736ce	Iron is obtained commercially by the reaction of hematite Fe2O3 with carbon monoxide. How many grams of iron is produced when 25.0 mol of hematite reacts with 30.0 mol of carbon monoxide? The reaction is Fe2O3(s) + 3 CO(g) -> 2 Fe(s) + 3 CO2(g).	1117.00 grams	1117.00 grams
566832e6-6de6-11ea-a180-ccda262736ce	A sample of sulfur hexafluoride gas occupies 8.62 L at 221 degrees Celsius. Assuming that the pressure remains constant, what temperature (in Celsius) is needed to reduce the volume to 2.61 L?	-123.57 Celsius	-123.57 Celsius
566832e7-6de6-11ea-9954-ccda262736ce	How many oxygen atoms in a 10 mol quantity of sulfuric acid?	6.02 × 10^24	6.02 × 10^24
566832e8-6de6-11ea-b823-ccda262736ce	What is the pH of a solution of 750.0 mL of 0.500 M HNO2 to which 25.00 grams of sodium nitrite has been added (assume no volume change)?	3.39	3.39
566832e9-6de6-11ea-a52b-ccda262736ce	How do you convert 1.35 × 10^24 atoms of carbon to moles of carbon?	2.24 moles	2.24 moles
566832ea-6de6-11ea-9225-ccda262736ce	What is the pH of a 1.0 × 10^(-3) M sodium hydroxide solution?	11.00	11.00
566832eb-6de6-11ea-9530-ccda262736ce	How would you balance PCl5 + H2O -> H3PO4 + HCl?	PCl5 + 4 H2O -> H3PO4 + 5 HCl	PCl5 + 4 H2O -> H3PO4 + 5 HCl
566832ec-6de6-11ea-b993-ccda262736ce	If you dilute 175 mL of a 1.6 M solution of LiCl to 1.0 L, what is the new concentration of the solution?	0.28 M	0.28 M
566832ed-6de6-11ea-bbc5-ccda262736ce	If the pressure is 8.314 × 10^4 Pa, R is 8.314, the temperature is 100 K, and the number of moles of gas (n) is 300, what is the volume of a gas in m^3?	3.00 m^3	3.00 m^3
566832ee-6de6-11ea-a47d-ccda262736ce	A sample of gas occupies a volume of 272 mL at a pressure of 0.999 atm and a temp of 357 K. If the sample weighs 1.03 g, what is the molecular weight of the gas?	110.97 g/mol	110.97 g/mol
566832ef-6de6-11ea-a40d-ccda262736ce	A gas occupies 0.5650 L in a closed container. The initial pressure is _ if the volume increases to 1.204 L at a pressure of 715.1 bar.	1523.86 bar	1523.86 bar
566832f0-6de6-11ea-9710-ccda262736ce	A gas has a volume of 350 mL at 45 °C. If the volume changes to 400 mL, what is the new temperature?	28.13 ℃	28.13 ℃
566832f1-6de6-11ea-a924-ccda262736ce	If a 2.60 g sample of titanium metal chemically combines with chlorine gas to form 10.31 g of a titanium chloride, what is the empirical formula product?	TiCl4	TiCl4
566832f2-6de6-11ea-8927-ccda262736ce	Molar mass of substance A in material Eu(A)3 is 238 g/mol. 0.476 g of substance A was burned and produced 1.408 g of CO2 and 0.252 g of H2O. Substance A is made up of carbon, hydrogen and oxygen. What is the chemical formula for substance A?	C16H14O4	C16H14O4
566832f3-6de6-11ea-bcc3-ccda262736ce	How much of 8.00 mol/L sulphuric acid must you add to an empty 750 mL bottle to obtain a concentration of 1.50 mol/L?	140.6 mL	140.6 mL
566832f4-6de6-11ea-8a05-ccda262736ce	How much heat is required to convert 5.88 g of ice at -12.0 °C to water at 25.0 °C, if the heat capacity of ice is 2.09 J/°C?	2.73 kJ	2.73 kJ
566832f5-6de6-11ea-adaf-ccda262736ce	What is the chemical equation for potassium oxide + water -> potassium hydroxide?	K2O + H2O -> 2 KOH	K2O + H2O -> 2 KOH
566832f6-6de6-11ea-aee6-ccda262736ce	What is the volume of 36.8 g of carbon monoxide at STP?	29.4 L	29.4 L
566832f7-6de6-11ea-afe9-ccda262736ce	What is the H+ concentration for an aqueous solution with pOH of 4.31 at 25 °C?	2.04 × 10^(-10) M	2.04 × 10^(-10) M
566832f8-6de6-11ea-b00a-ccda262736ce	How do you calculate the specific heat capacity of a piece of wood if 1500.0 g of the wood absorbs 6.75 × 10^4 joules of heat, and its temperature changes from 32 °C to 57 °C?	1.8 J/(g * ℃)	1.8 J/(g * ℃)
566832f9-6de6-11ea-b7d7-ccda262736ce	A compound is found to contain 1.32 moles of Li, 0.66 moles of Se, and 2.64 moles of O. What is the empirical formula of the compound?	Li2SeO4	Li2SeO4
566832fa-6de6-11ea-9d5b-ccda262736ce	How would you calculate the maximum number of grams of CaCl2 that could be produced from 74 g of Ca(OH)2 in the following reaction: 2 HCl + Ca(OH)2 -> 2 H2O + CaCl2?	111.00 grams	111.00 grams
566832fb-6de6-11ea-bf3e-ccda262736ce	What is the hydronium ion concentration of a solution that has a pH of 8.57?	2.69 × 10^(-9) M	2.69 × 10^(-9) M
566832fc-6de6-11ea-86c4-ccda262736ce	At 1.01 atm and 15.0 °C a constant - pressure tank has 255 m^3 of propane. What is the volume of the gas at 48.0 °C?	251 m^3	251 m^3
566832fd-6de6-11ea-92ed-ccda262736ce	What is the pH of a 3.9 × 10^(-8) M NaOH solution?	7.08	7.08
566832fe-6de6-11ea-9972-ccda262736ce	How many atoms are in 3.5 moles of arsenic atoms?	2.11 × 10^24	2.11 × 10^24
566859f6-6de6-11ea-a9a9-ccda262736ce	How do you balance LiAl(OH)4 + H2O -> LiOH + Al(OH)3 + H2O?	LiAl(OH)4 + H2O -> LiOH + Al(OH)3 + H2O	LiAl(OH)4 + H2O -> LiOH + Al(OH)3 + H2O
566859f7-6de6-11ea-9b26-ccda262736ce	A compound is found to be 12.7% carbon, 3.2% hydrogen, and 84.1% bromine. What is its empirical formula?	CH3Br	CH3Br
566859f8-6de6-11ea-bbc4-ccda262736ce	How do you balance NH3 + O2 -> NO2 + H2O?	4 NH3 + 7 O2 -> 4 NO2 + 6 H2O	4 NH3 + 7 O2 -> 4 NO2 + 6 H2O
566859f9-6de6-11ea-9bc7-ccda262736ce	The pressure of a sample of argon at 20 °C is decreased from 720 mmHg to 360 mmHg. What was the final temperature of the argon gas?	-126.5 ℃ 	-126.5 ℃ 
566859fa-6de6-11ea-b2e1-ccda262736ce	A 22.35 g mass of an unknown compound consisting of potassium, chlorine, and oxygen, contained 7.13 g of potassium, 6.47 g of chlorine. What is its empirical formula?	KClO3	KClO3
566859fb-6de6-11ea-a66d-ccda262736ce	A gas occupies a volume of 0.6 L at 10.1 kPa. What volume will the gas occupy at 101 kPa?	0.06 L	0.06 L
566859fc-6de6-11ea-b5a9-ccda262736ce	What mass of dihydrogen gas results from the oxidation of 20 g sodium metal by a mass of 10 g of water?	1.11 g	1.11 g
566859fd-6de6-11ea-97f0-ccda262736ce	It takes 80 cal/g to change solid water at 0 °C to liquid water. How many calories will it take to change 3 g of water at 0 °C to liquid water?	240.00 calories	240.00 calories
566859fe-6de6-11ea-9a77-ccda262736ce	A weather balloon is filled with 1000 mol of He gas at 25 °C and 101 kPa of pressure. What is the volume of the weather balloon?	24.47 m^3	24.47 m^3
566859ff-6de6-11ea-a738-ccda262736ce	A flexible container holds 6.70 mol of a gas. An additional 3.50 mol of the gas is added to the container until it reaches a final volume of 25.4 L while temperature and pressure are kept constant, what was the initial volume?	16.7 L	16.7 L
56685a00-6de6-11ea-a25a-ccda262736ce	How much Na2CO3 is needed for a full reaction with 1.0 g CaCl2.2H2O?	0.95 grams	0.95 grams
56685a01-6de6-11ea-aa1e-ccda262736ce	If you start with 5.5 grams of sodium fluoride, how many grams of magnesium fluoride will be produced in the reaction Mg + 2 NaF -> MgF2 + 2 Na?	4.08 grams	4.08 grams
56685a02-6de6-11ea-837a-ccda262736ce	How many eggs are in one mole of eggs?	6.02 × 10^23	6.02 × 10^23
56685a03-6de6-11ea-b809-ccda262736ce	How many grams would 13.2 moles of lead (II) nitrate weigh?	4372.10 grams	4372.10 grams
56685a04-6de6-11ea-b14f-ccda262736ce	A student dissolves 106 g of Na2CO3 in enough water to make a 6.00 L solution. What is the molarity of the solution?	0.17 M	0.17 M
56685a05-6de6-11ea-b137-ccda262736ce	How much potassium nitrate do you think could dissolve in 100 mL of water at 60 °C?	110 g	110 g
56685a06-6de6-11ea-a403-ccda262736ce	How many SO2 molecules are there in 7.08 moles of SO2?	4.26 × 10^24	4.26 × 10^24
56685a07-6de6-11ea-a421-ccda262736ce	What is the number of representative particles in 4.80 × 10^(-3) mol NaI?	9.60 × 10^(-3)	9.60 × 10^(-3)
56685a08-6de6-11ea-bb48-ccda262736ce	A tank contains N2 at 1.0 atm and O2 at 2.0 atm. Helium is added to this tank until the total pressure is 6.0 atm. What is the partial pressure of the helium?	3.0 atm	3.0 atm
56685a09-6de6-11ea-94fc-ccda262736ce	How do you find the empirical formulas for 65.2% Sc, 34.8% O?	Sc2O3	Sc2O3
56685a0a-6de6-11ea-9b41-ccda262736ce	How many moles are in 937 g Ca(C2H3O2)2?	5.92 moles	5.92 moles
56685a0b-6de6-11ea-aac9-ccda262736ce	How is thiosulfate anion, S2O3^2-, oxidized by permanganate anion, MnO4-?	5 S2O3^2- + 8 MnO4- + 14 H+ -> 8Mn^2+ + 10 SO4^2- + 7H2O(l)	5 S2O3^2- + 8 MnO4- + 14 H+ -> 8Mn^2+ + 10 SO4^2- + 7H2O(l)
56685a0c-6de6-11ea-b974-ccda262736ce	What is the [OH-] in a solution of pH 3.00?	1.00 × 10^(-11) M	1.00 × 10^(-11) M
56685a0d-6de6-11ea-bcbc-ccda262736ce	What is the pH of a 0.05 M solution of sodium ethanoate? The pKa value for ethanoic acid is 4.66.	8.68	8.68
56685a0e-6de6-11ea-b78e-ccda262736ce	How many moles of Na+ ions are present in 275.0 mL of 0.35 M Na3PO4 solution?	0.29 moles	0.29 moles
56688106-6de6-11ea-8672-ccda262736ce	115 mL of a 2.35 M potassium fluoride solution is diluted with 1.28 L of water. What is the new concentration in molarity?	0.19 molarity	0.19 molarity
56688107-6de6-11ea-a6da-ccda262736ce	How many moles of chlorine gas are needed to make 0.6 moles of sodium chloride given the reaction: 2 Na + Cl2 -> 2 NaCl?	0.30 moles	0.30 moles
56688108-6de6-11ea-8df7-ccda262736ce	How much KI is present in 0.836 L of a 1.82 M solution, assuming the solvent is H2O?	252 g	252 g
56688109-6de6-11ea-99a8-ccda262736ce	How many grams of salt can be dissolved in 100 g of H2O at 80 degrees Celsius?	40 grams	40 grams
5668810a-6de6-11ea-98f5-ccda262736ce	When 2.00 L of 1.00 M of AgNO3 and 1.25 L of 1.00 M of CaI2 fully react, what is the molarity of Ca^2+?	0.39 mol/L	0.39 mol/L
